# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.80405641059116,16.479332902400003,0.01661716535283668,30.995172531654852,-0.8180055293560718,-2.999999999999994,4.339224758230579,0.0,-204.70135328146873,0.0
 5.821652456243961,16.466140851200002,0.009781030577467785,27.393238174123976,-0.870793666314475,-3.0,3.6840058616927136,0.0,-184.57035781966044,0.0
 5.839098868853627,16.4518642688,0.00337292067111929,24.173147556088537,-0.9231329041434722,-3.0,3.127573866632754,0.0,-165.8360839102424,0.0
 5.85645715675663,16.436513177600002,-0.002610527418147029,21.29451706686808,-0.9752077678524793,-2.999999999999994,2.6598835923401,0.0,-148.8226300009726,0.0
 5.873769105273311,16.420097600000002,-0.008172676742269396,18.71810735817407,-1.0271436134025245,-3.0,2.2689713933143847,0.0,-133.60732466284773,0.0
 5.891062766691497,16.4026275584,-0.013316890353186065,16.40754752246513,-1.0790245976570825,-3.0,1.9429624603461906,0.0,-120.12699283988691,0.0
 5.908356563062829,16.384113075200002,-0.01804653130283528,14.330095769591736,-1.1309059867710767,-2.999999999999994,1.6710497409337437,0.0,-108.24725023116375,0.0
 5.925662136282635,16.3645641728,-0.022364962643155246,12.456815054873667,-1.1828227064304946,-2.9999999999999902,1.4438616685457426,0.0,-97.80482780944735,0.0
 5.942986348868943,16.343990873600003,-0.02627554742608422,10.762423425935486,-1.2347953441894206,-3.0,1.2535009976806146,0.0,-88.63184777597206,0.0
 5.960332699800433,16.3224032,-0.029781648703560402,9.224984290707074,-1.2868343969838907,-3.000000000000003,1.0934267582136,0.0,-80.56871379079242,0.0
 5.97770233254393,16.299811174400002,-0.03288662952752206,7.825535321545122,-1.3389432952143805,-3.000000000000006,0.9582760811786435,0.0,-73.4701500146586,0.0
 5.995094755973634,16.2762248192,-0.03559385294990741,6.54771136304628,-1.3911205655034937,-3.000000000000006,0.8436761972169706,0.0,-67.20730126224342,0.0
 6.01250836152891,16.2516541568,-0.03790668202265469,5.3773899284309365,-1.4433613821693232,-3.0,0.7460701716939998,0.0,-61.66768913668622,0.0
 6.0299407947876364,16.2261092096,-0.03982847979770214,4.302372053335818,-1.4956586819455,-3.000000000000006,0.6625654434139893,0.0,-56.75409329941932,0.0
 6.047389222432989,16.1996,-0.04136260932698801,3.3121023628232904,-1.548003964881559,-3.000000000000006,0.5908068738384393,0.0,-52.38297372448379,0.0
 6.06485052370364,16.1721365504,-0.0425124336624505,2.3974274771674815,-1.600387868693512,-3.0,0.5288726135981917,0.0,-48.482774640610444,0.0
 6.08232142711972,16.1437288832,-0.04328131585602785,1.5503896040777803,-1.6528005789417535,-3.0,0.47518978910704107,0.0,-44.99228795854924,0.0
 6.099798607436321,16.1143870208,-0.0436726189596583,0.7640512745698217,-1.7052321198915537,-3.0,0.42846675466461054,0.0,-41.859159909409065,0.0
 6.117278753634018,16.084120985600002,-0.043689706025280065,0.03234703964054162,-1.757672558484647,-3.000000000000006,0.38763887629656507,0.0,-39.038571937782855,0.0
 6.13475861579829,16.0529408,-0.043335940104831425,-0.6500418169219022,-1.8101121449774618,-3.0,0.3518252163793656,0.0,-36.49209864500194,0.0
 6.152235036614675,16.0208564864,-0.04261468425025056,-1.2877930893149852,-1.8625414074266164,-3.0,0.32029392678060575,0.0,-34.186731479971364,0.0
 6.1697049716715915,15.987878067199999,-0.04152930151347575,-1.8850330680783358,-1.914951212597367,-3.000000000000013,0.2924345668870983,0.0,-32.09405078462928,0.0
 6.187165501647721,15.9540155648,-0.040083154946445196,-2.445412203858773,-1.967332802525755,-3.000000000000006,0.26773591604241864,0.0,-30.189527087292976,0.0
 6.20461383864774,15.9192790016,-0.038279607601097165,-2.9721692463490434,-2.01967781352581,-2.999999999999994,0.2457681435781661,0.0,-28.451933099589997,0.0
 6.222047328354198,15.8836784,-0.03612202252936987,-3.4681857291696017,-2.071978282645187,-3.000000000000019,0.2261684374545712,0.0,-26.862849499766277,0.0
 6.239463449225245,15.847223782399999,-0.0336137627832015,-3.936032362998277,-2.1242266452583283,-3.000000000000013,0.20862938240625306,0.0,-25.406249619768897,0.0
