# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9384525787566939,3.7623276247571935,4.816431660303069,8.058680066976507,2.251032258778027,-0.8677354148987704,-0.5920492253022837,-106.26760814161986,-76.3217134518556,266.76198556135824
 0.9425987184239751,3.771569397829775,4.817688135506684,7.742239583358892,2.2479935594958182,-0.7328984371144509,-0.5936508984719622,-105.1615756915612,-76.42929419267206,267.09255152596853
 0.9467489876458292,3.7808158297178154,4.8188931462827815,7.425037436023019,2.2455081060332516,-0.5988655987614147,-0.5949657975412557,-104.05306969557651,-76.51830400433737,267.41093144884934
 0.9509029109351478,3.790067842725801,4.820046723868525,7.1071862709602405,2.243574293730713,-0.4655387612745145,-0.5959918817069928,-102.94226519961275,-76.58866936333733,267.71722093829516
 0.9550600121598485,3.7993263591582194,4.821148899501075,6.788799419751713,2.242190722069185,-0.3328212585508164,-0.5967276370412511,-101.8293376125767,-76.64033721385314,268.0114979831397
 0.9592198147889545,3.8085923013195555,4.822199704417592,6.469990743513958,2.241356192036892,-0.2006176991316298,-0.59717208210037,-100.7144626786358,-76.67327511520729,268.2938228852371
 0.963381842140763,3.8178665915142957,4.823199169855238,6.150874475331729,2.2410697032205222,-0.068833958105808,-0.5973247717360324,-99.59781644946618,-76.68747139005579,268.56423823338133
 0.9675456176321314,3.8271501520469267,4.8241473270511745,5.831565061462793,2.241330452124849,0.06262319014736918,-0.5971857982796293,-98.47957525645198,-76.6829351437346,268.8227688943037
 0.9717106650282898,3.836443905221934,4.825044207242562,5.512177002112597,2.2421378298007095,0.1938459755836251,-0.5967557911094303,-97.35991568284066,-76.65969626020012,269.0694220055594
 0.9758765086928259,3.845748773343804,4.8258898416665605,5.19282469212178,2.243491420430429,0.32492593066860254,-0.5960359137242162,-96.23901453585842,-76.61780532921098,269.3041870057059
 0.980042673836944,3.855065678717023,4.826684261560333,4.873622262140399,2.245390999798627,0.45595392944998275,-0.5950278589115761,-95.1170488187902,-76.55733351366122,269.52703565183407
 0.9842086867678754,3.864395543646078,4.8274274981610406,4.554683420764856,2.2478365338842465,0.5870202820212477,-0.593733841915522,-93.99419570302904,-76.47837236171215,269.737922113173
 0.9883740751349559,3.8737392904354544,4.828119582705844,4.236121298196132,2.250828178799377,0.7182151222137366,-0.592156591001671,-92.87063250009837,-76.38103354009695,269.936783036676
