# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.13309481599618248,1.9897987366100363,4.421454061099845,170.00707080743598,0.39928444798854756,3.0000000000000173,2.8189370335818817,180.0,64.62029080418652,0.0
 0.13631384851332778,1.9885168076566613,4.421675141100252,170.21508562480201,0.40894154553998346,2.9999999999999916,2.6381176787601057,180.0,61.938641433959006,0.0
 0.13951951097886703,1.9872089861228606,4.421896022317623,170.4136400028134,0.41855853293660117,2.9999999999999916,2.4742258958049095,180.0,59.457596334670164,0.0
 0.14271178436867765,1.9858756805802404,4.422116667257729,170.60344490541462,0.42813535310603307,3.000000000000009,2.325322162516559,180.0,57.15863917270113,0.0
 0.1458906450597941,1.9845172996004077,4.422337038426344,170.78514425663846,0.43767193517938235,2.9999999999999827,2.1897294099182276,180.0,55.02536900313909,0.0
 0.14905606554021103,1.9831342517549686,4.422557098329239,170.9593226866235,0.4471681966206331,2.999999999999991,2.0659924995474883,180.0,53.043219854487965,0.0
 0.15220801499788741,1.9817269456155298,4.422776809472188,171.12651223467725,0.4566240449936623,3.0000000000000178,1.952844694249283,180.0,51.19922252178301,0.0
 0.15534645981076128,1.9802957897536972,4.422996134360961,171.2871981690239,0.4660393794322839,2.999999999999991,1.8491797905329999,180.0,49.48180154375867,0.0
 0.15847136395533554,1.9788411927410774,4.4232150355013315,171.441824055749,0.4754140918660067,3.000000000000009,1.7540288686182912,180.0,47.88060156529102,0.0
 0.16158268934805364,1.9773635631492774,4.423433475399073,171.5907961872177,0.48474806804416104,3.000000000000009,1.6665408097151158,180.0,46.386338406772374,0.0
 0.16468039613102017,1.9758633095499032,4.423651416559955,171.73448746233734,0.49404118839306066,3.000000000000009,1.5859659075255759,180.0,44.99067058318979,0.0
 0.1677644429114804,1.9743408405145608,4.4238688214897515,171.87324079510017,0.5032933287344413,2.999999999999991,1.5116420507258164,180.0,43.68608902979726,0.0
 0.1708347869627724,1.9727965646148575,4.424085652694235,172.00737211867704,0.5125043608883173,2.999999999999991,1.442983001253627,180.0,42.4658210032401,0.0
 0.17389138439310164,1.9712308904223992,4.4243018726791785,172.13717303803236,0.5216741531793051,3.000000000000027,1.3794684434111137,180.0,41.323747038701754,9.340625205237474e-12
 0.17693419028734386,1.9696442265087923,4.424517443950351,172.26291317909389,0.5308025708620318,3.0,1.32063549561789,180.00000000000003,40.2543284882527,-1.8766592696939048e-11
 0.17996315882621344,1.968036981445643,4.424732329013528,172.38484227363813,0.5398894764786405,3.0,1.266071459836654,179.99999999999997,39.252544670978885,9.426504916663328e-12
 0.18297824338636284,1.966409563804559,4.424946490374481,172.50319201502217,0.5489347301590887,2.9999999999999907,1.215407585769047,180.0,38.31383730062799,0.0
 0.18597939662441665,1.964762382157145,4.425159890538981,172.61817771189922,0.5579381898732501,2.9999999999999907,1.1683137191599837,180.0,37.434062287866155,9.514581394724352e-12
 0.188966570547398,1.9630958450750082,4.425372492012803,172.7299997665968,0.5668997116421941,3.0000000000000093,1.1244936860761905,180.00000000000003,36.6094473092956,-9.559473096364845e-12
 0.1919397165716503,1.961410361129755,4.425584257301717,172.83884499931452,0.575819149714951,2.9999999999999813,1.0836812855587663,180.0,35.83655403335276,0.0
 0.19489878557198498,1.9597063388929925,4.4257951489114955,172.9448878354334,0.584696356715955,2.9999999999999907,1.0456368366572073,180.0,35.11224552680412,9.651024043036154e-12
 0.19784372792252364,1.9579841869363261,4.426005129347912,173.0482913743078,0.5935311837675711,3.0000000000000377,1.0101441573947503,180.00000000000003,34.43365672681289,-9.697708118802115e-12
 0.2007744935304614,1.9562443138313623,4.426214161116737,173.1492083511983,0.6023234805913843,2.999999999999981,0.9770079389262691,180.0,33.7981686766586,0.0
 0.20369103186380014,1.9544871281497083,4.426422206723744,173.24778200574042,0.6110730955914006,3.0000000000000093,0.9460514608556244,180.0,33.20338575533344,0.0
 0.2065932919739293,1.95271303846297,4.426629228674705,173.34414686773934,0.6197798759217881,3.0,0.9171145712406853,180.0,32.64711496288716,0.0
 0.20948122251379578,1.950922453342754,4.426835189475393,173.43842946807922,0.6284436675413875,3.0,0.8900519391416948,180.0,32.1273481600481,0.0
 0.21235477175229775,1.949115781360666,4.42704005163158,173.53074898491963,0.6370643152568933,2.9999999999999805,0.8647314943125325,180.0,31.642245569882352,0.0
 0.21521388758543797,1.9472934310883139,4.4272437776490365,173.62121783022457,0.645641662756314,2.9999999999999902,0.841033072482334,180.0,31.190121544959243,0.0
 0.21805851754470484,1.9454558110973028,4.427446330033536,173.70994218440453,0.6541755526341145,2.9999999999999805,0.8188472081512322,180.0,30.769431616597462,0.0
 0.22088860880305075,1.9436033299592397,4.427647671290852,173.79702248384692,0.6626658264091522,2.9999999999999707,0.7980740708380414,180.0,30.378760937898797,0.0
 0.22370410817882114,1.9417363962457308,4.427847763926757,173.88255386630425,0.6711123245364633,2.9999999999999902,0.7786225262871325,180.0,30.016814090526342,0.0
 0.22650496213790428,1.9398554185283832,4.42804657044702,173.9666265788888,0.6795148864137127,3.0,0.7604092911444902,180.0,29.6824054741491,0.0
 0.22929111679435962,1.9379608053788022,4.428244053357416,174.04932635111535,0.6878733503830787,2.9999999999999902,0.7433582027573775,180.0,29.374451480453196,0.0
 0.23206251790971374,1.9360529653685947,4.4284401751637175,174.1307347387112,0.6961875537291411,3.0,0.7273995511462412,180.0,29.091962811938966,0.0
 0.23481911089111973,1.9341323070693677,4.428634898371695,174.21092943921394,0.7044573326733591,3.00000000000001,0.7124694867332051,180.0,28.834037660328274,1.0366341869509443e-11
 0.23756084078852943,1.932199239052727,4.428828185487122,174.28998458233028,0.7126825223655882,2.99999999999999,0.6985095020294959,180.00000000000003,28.599856050548286,-1.0423056160885131e-11
 0.24028765229100055,1.930254169890279,4.42901999901577,174.36797099877793,0.7208629568730014,2.999999999999959,0.6854659549183489,180.0,28.388674202078747,0.0
 0.24299948972226343,1.9282975081536307,4.429210301463413,174.44495646810307,0.72899846916679,2.99999999999999,0.6732896550249018,180.0,28.19981990857781,0.0
 0.24569629703563786,1.9263296624143877,4.429399055335821,174.52100594866835,0.7370888911069133,3.00000000000001,0.6619354792709771,180.0,28.032688053494653,0.0
 0.2483780178083836,1.9243510412441571,4.429586223138768,174.59618179053732,0.7451340534251506,3.000000000000031,0.6513620403049096,180.0,27.886736933609082,-1.0658497720993657e-11
 0.25104459523555916,1.9223620532145451,4.429771767378027,174.67054393376205,0.7531337857066772,2.9999999999999583,0.6415313806317753,179.99999999999997,27.76148476497994,1.0719603674699242e-11
 0.25369597212344597,1.920363106897158,4.429955650559367,174.74415009284135,0.7610879163703377,3.000000000000021,0.6324087027166811,180.0,27.656506587029217,0.0
 0.2563320908825932,1.9183546108636027,4.430137835188562,174.81705592866788,0.7689962726477793,2.999999999999979,0.623962121931248,180.0,27.571431680303903,0.0
 0.25895289352052914,1.916336973685485,4.430318283771386,174.8893152095473,0.776858680561587,2.999999999999958,0.616162450201351,180.0,27.505941168240494,-1.0908652317665337e-11
 0.2615583216341723,1.9143106039344115,4.43049695881361,174.96097996195925,0.7846749649025166,3.0000000000000426,0.6089829954182839,179.99999999999997,27.459765901022866,1.0973655153143458e-11
 0.26414831640198333,1.9122759101819888,4.430673822821005,175.03210061196822,0.7924449492059498,3.0000000000000213,0.602399385338554,180.0,27.432684683411374,1.1039691369690242e-11
 0.26672281857587893,1.9102333009998236,4.430848838299344,175.10272611832147,0.8001684557276365,2.9999999999999782,0.5963894086099916,180.00000000000003,27.424522811773638,-1.110678621065521e-11
 0.26928176847293717,1.9081831849595214,4.4310219677544005,175.1729040981475,0.8078453054188112,2.9999999999999782,0.590932871693505,180.0,27.435150778784784,0.0
 0.2718251059669064,1.9061259706326896,4.431193173691946,175.2426809457759,0.8154753179007189,3.0000000000000218,0.586011467829765,180.0,27.46448309921457,0.0
 0.27435277047954815,1.9040620665909342,4.431362418617754,175.31210194506386,0.823058311438644,2.999999999999956,0.581608668332729,180.0,27.512477745465173,0.0
 0.2768647009718139,1.9019918814058616,4.431529665037594,175.38121137683046,0.8305941029154414,3.000000000000022,0.5777096116744326,180.0,27.579135168786173,0.0
 0.279360835934879,1.8999158236490783,4.43169487545724,175.45005262037637,0.8380825078046367,3.000000000000022,0.5743010168215928,180.0,27.664498266608526,0.0
 0.281841113381038,1.8978343018921906,4.431858012382464,175.51866825148633,0.8455233401431138,3.000000000000022,0.5713711017204526,180.0,27.768651877013735,0.0
 0.2843054708344722,1.895747724706805,4.43201903831904,175.58710013571127,0.8529164125034165,3.000000000000045,0.568909512005993,180.0,27.891723017387005,0.0
 0.2867538453218949,1.8936565006645283,4.432177915772737,175.65538951875732,0.8602615359656846,2.9999999999999774,0.5669072523811605,180.0,28.033880713977364,0.0
 0.2891861733630829,1.8915610383369663,4.43233460724933,175.72357711292122,0.8675585200892485,3.0,0.5653566409935379,180.0,28.19533679102514,0.0
 0.2916023909612934,1.8894617462957257,4.43248907525459,175.79170318186317,0.8748071728838801,3.0,0.5642512514486844,180.0,28.37634604383262,0.0
 0.29400243359357614,1.8873590331124133,4.4326412822942896,175.8598076221168,0.8820073007807283,3.000000000000023,0.5635858833160861,180.0,28.57720728815193,0.0
 0.29638623620098,1.8852533073586348,4.432791190874201,175.9279300433626,0.8891587086029398,2.999999999999977,0.5633565212899018,180.0,28.798264064599596,0.0
 0.29875373317865467,1.8831449776059972,4.432938763500096,175.9961098464978,0.896261199535964,3.000000000000047,0.563560308640374,180.0,29.039905973913076,0.0
 0.30110485836585443,1.8810344524261067,4.433083962677748,176.064386300867,0.9033145750975633,3.0000000000000235,0.5641955320430693,180.0,29.302569940045917,0.0
 0.3034395450358392,1.8789221403905696,4.4332267509129295,176.1327986203023,0.9103186351075178,3.0000000000000715,0.5652616020018607,180.0,29.586741826121386,0.0
 0.3057577258856767,1.8768084500709925,4.433367090711411,176.20138603861272,0.9172731776570303,3.000000000000048,0.566759043177028,180.0,29.89295814065501,0.0
 0.30805933302594624,1.874693790038982,4.433504944578967,176.27018788451304,0.924177999077839,3.000000000000024,0.5686894956908221,180.0,30.221808259158248,0.0
 0.3103442979703433,1.8725785688661443,4.433640275021368,176.3392436569415,0.9310328939110302,2.9999999999999756,0.571055714391727,180.0,30.475873292124156,0.0
 0.31261985025726435,1.8704631951240858,4.433773044544386,176.4085931001073,0.9318434183914268,0.3561880274319378,0.5738615776501249,180.0,30.529299229057706,0.0
 0.31490235202382316,1.8683480773844128,4.433903215653795,176.4782762795294,0.9249959130917503,-3.0000000000000244,0.5771121023291815,180.0,30.47791217516134,0.0
 0.3172009799215694,1.866233624218732,4.434030750855367,176.5483336587203,0.9181000293985114,-3.0000000000000484,0.5808134623241279,180.0,30.44598541169525,0.0
 0.3195156535136188,1.86412024419865,4.434155612654873,176.61880617713666,0.9111560086223633,-2.999999999999952,0.5849730138103574,180.0,30.433349810815916,0.0
 0.3218462925229921,1.8620083458957728,4.434277763558087,176.68973532939168,0.9041640915942436,-3.0,0.5895993289875889,180.0,30.439879943209355,0.0
 0.3241928168004474,1.8598983378817069,4.43439716607078,176.76116324668124,0.8971245187618776,-2.9999999999999765,0.5947022307525348,180.0,30.465493291867404,0.0
 0.3265551462912651,1.857790628728059,4.434513782698724,176.83313277993693,0.8900375302894246,-3.0000000000000235,0.6002928432383348,180.0,30.51014993393393,0.0
 0.3289332010009046,1.855685627006435,4.434627575947692,176.90568758567915,0.8829033661605059,-3.0000000000000235,0.6063836364060821,180.0,30.573852267489453,0.0
 0.33132690095944095,1.853583741288442,4.434738508323457,176.9788722145841,0.875722266284897,-2.999999999999954,0.6129884907302643,180.0,30.65664513085746,0.0
 0.3337361661846931,1.8514853801456859,4.43484654233179,177.0527322036208,0.8684944706091406,-2.999999999999977,0.6201227596762099,180.0,30.75861568182076,0.0
 0.3361609166439377,1.8493909521497736,4.434951640478465,177.127314171121,0.8612202192314068,-3.0,0.6278033502126968,180.0,30.879894093950323,0.0
 0.33860107221410507,1.847300865872311,4.435053765269251,177.20266591670057,0.8538997525209048,-2.9999999999999774,0.6360488024331505,180.0,31.02065382972983,0.0
 0.3410565526403353,1.845215529884905,4.435152879209923,177.27883652498832,0.846533311242214,-3.0000000000000453,0.6448793871232946,180.0,31.18111258438602,0.0
 0.343527277492779,1.8431353527591614,4.435248944806253,177.3558764747774,0.8391211366848828,-3.000000000000045,0.6543172073764927,180.0,31.361533208804687,0.0
 0.3460131661214983,1.8410607430666872,4.435341924564014,177.43383775356037,0.8316634707987248,-3.000000000000022,0.6643863186400006,180.0,31.5622248380468,0.0
 0.3485141376093334,1.8389921093790889,4.435431780988976,177.51277397797296,0.8241605563352195,-3.0,0.6751128523763757,180.0,31.783544309259465,0.0
 0.35103011072257545,1.8369298602679724,4.435518476586913,177.5927405208986,0.8166126369954935,-2.999999999999956,0.6865251646195945,180.0,32.02589793574861,0.0
 0.3535610038592771,1.8348744043049445,4.435601973863596,177.67379464618088,0.8090199575853885,-3.000000000000044,0.6986539877489564,180.0,32.2897431808547,0.0
 0.3561067349950259,1.8328261500616116,4.4356822353247995,177.7559956507617,0.801382764178142,-3.0000000000000218,0.7115326077930536,180.0,32.575591114719515,0.0
 0.3586672216259826,1.83078550610958,4.435759223476293,177.83940501630644,0.7937013042852719,-3.0000000000000218,0.7251970539494138,180.0,32.88400846392866,0.0
 0.361242380708975,1.828752881020456,4.4358329008238515,177.92408656938753,0.7859758270362945,-3.0,0.7396863159187697,180.0,33.2156208930118,0.0
 0.363832128598423,1.8267286833658467,4.4359032298732455,178.01010665349196,0.7782065833679507,-2.999999999999957,0.7550425682425308,180.0,33.57111552550103,0.0
 0.366436380979849,1.8247133217173577,4.435970173130247,178.09753431104633,0.7703938262236728,-2.9999999999999787,0.7713114396822892,180.0,33.951244801612496,0.0
 0.3690550527997051,1.8227072046465957,4.43603369310063,178.18644147905738,0.7625378107641045,-3.0,0.7885422939441625,180.0,34.356830173125566,0.0
 0.37168805819123657,1.8207107407251673,4.436093752290166,178.27690319813914,0.7546387945895101,-2.999999999999979,0.8067885457576722,180.0,34.788766255697,0.0
 0.374335310396064,1.818724338524679,4.436150313204626,178.36899783631276,0.7466970379750278,-3.0,0.8261080091992462,180.0,35.248025686620466,0.0
 0.37699672168115195,1.8167484066167368,4.436203338349785,178.4628073296522,0.738712804119764,-2.999999999999979,0.846563294329937,180.0,35.73566433076507,0.0
 0.37967220325079015,1.8147833535729476,4.436252790231412,178.55841744094795,0.7306863594108495,-2.999999999999979,0.8682222239661054,180.0,36.25282683282018,0.0
 0.3823616651532,1.8128295879649174,4.436298631355283,178.65591803756948,0.7226179737036198,-3.0000000000000204,0.8911583219577588,180.0,36.80075341382655,0.0
 0.3850650161813206,1.810887518364253,4.436340824227166,178.75540339214635,0.714507920619258,-3.0,0.9154513360945057,180.0,37.380786459796724,0.0
 0.3877821637673152,1.8089575533425604,4.436379331352837,178.85697250583817,0.7063564778612742,-3.0,0.9411878327936727,180.0,37.99437875162208,0.0
 0.39051301387027576,1.8070401014714466,4.436414115238067,178.96072945896395,0.6981639275523925,-3.0000000000000204,0.9684618482969616,180.0,38.64310177399217,0.0
 0.39325747085657614,1.8051355713225175,4.436445138388628,179.06678378959992,0.6899305565934913,-3.0000000000000204,0.9973756224397791,180.0,39.328655434998694,0.0
 0.39601543737225464,1.8032443714673798,4.436472363310293,179.17525090439628,0.681656657046456,-2.9999999999999596,1.0280404201404703,180.0,40.05287872923398,0.0
 0.3987868142067719,1.8013669104776395,4.436495752508833,179.28625252466222,0.6733425265429042,-2.99999999999998,1.0605774345162167,180.0,40.817761162880515,0.0
 0.40157150014740906,1.7995035969249038,4.43651526849002,179.3999171703008,0.6649884687209928,-2.99999999999998,1.0951188202598587,180.0,41.6254561227042,0.0
 0.4043693918235252,1.7976548393807785,4.4365308737596285,179.51638068750103,0.6565947936926443,-3.00000000000002,1.1318088340096442,180.0,42.47829508315113,0.0
 0.40718038353979574,1.7958210464168705,4.43654253082343,179.63578682310106,0.6481618185438327,-3.0,1.1708051237508406,180.0,43.37880375533207,0.0
 0.4100043670974957,1.794002626604786,4.436550202187195,179.75828785165882,0.6396898678707327,-3.0000000000000395,1.212280176417015,180.0,44.32971984718937,0.0
 0.412841231602786,1.792199988516131,4.436553850356699,179.88404526042277,0.6311792743548619,-2.999999999999961,1.2564229518277814,180.0,45.334013128888756,0.0
 0.4156908632608685,1.7904135407225126,4.436553437837712,-179.9867695005772,0.6226303793806144,-3.0,1.303440722619978,180.0,46.39490747266974,0.0
 0.41855314515477354,1.7886436917955368,4.4365489271360055,-179.85397419694883,0.6140435336988993,-3.0,1.3535611573174886,180.0,47.515905669751916,0.0
 0.4214279570074127,1.7868908503068102,4.436540280757354,-179.71737490814053,0.6054190981409818,-3.0,1.4070346851390478,180.0,48.700817357703556,0.0
 0.4243151749254096,1.7851554248279393,4.436527461207528,-179.57676503564426,0.5967574443869911,-3.000000000000019,1.4641371625560244,180.0,49.953789770926335,0.0
 0.42721467112307643,1.7834378239305304,4.4365104309923025,-179.43192421214442,0.5880589557939907,-2.999999999999962,1.5251729337942233,180.0,51.27934307464367,0.0
 0.4301263136247395,1.78173845618619,4.4364891526174475,-179.28261709739093,0.5793240282890014,-3.0,1.590478287965471,180.0,52.682409179828284,0.0
 0.4330499659434579,1.7800577301665241,4.436463588588734,-179.12859204963667,0.5705530713328463,-3.0,1.6604254275900927,180.0,54.16837616333269,0.0
 0.4359854867339763,1.7783960544431399,4.4364337014119375,-178.96957965522054,0.561746508961291,-3.0000000000000377,1.7354270097255093,180.0,55.743138270265526,0.0
 0.4389327294175657,1.7767538375876433,4.436399453592828,-178.8052910987932,0.5529047809105228,-2.9999999999999813,1.8159413361023824,180.0,57.413151932209914,0.0
 0.44189154177616,1.775131488171641,4.436360807637179,-178.63541635531033,0.5440283438347399,-3.0,1.9024783438899053,180.0,59.18550003254066,0.0
 0.4448617655129766,1.773529414766739,4.4363177260507625,-178.4596221782383,0.53511767262429,-3.0000000000000187,1.995606491086276,180.0,61.067964175968534,0.0
 0.44784323577653234,1.7719480259445441,4.43627017133935,-178.2775498589918,0.5261732618336228,-3.0000000000000187,2.0959607192126866,180.0,63.06910726810295,0.0
 0.4508357806446922,1.7703877302766629,4.436218106008716,-178.08881272569718,0.517195627229143,-3.0000000000000555,2.204251677017921,180.0,65.19836765804735,0.0
 0.453839220565095,1.7688489363347013,4.436161492564629,-177.8929933455279,0.5081853074679346,-3.0000000000000187,2.3212764181682846,180.0,67.46616636679627,0.0
 0.4568533677479727,1.767332052690266,4.436100293512865,-177.68964039023388,0.4991428659193016,-2.999999999999963,2.447930879310975,180.0,69.8840305463896,0.0
 0.4598780255070743,1.7658374879149634,4.436034471359195,-177.47826511500443,0.4900688926419969,-2.999999999999982,2.585224423724189,180.0,72.46473445841697,0.0
 0.46291298754405785,1.7643656505804002,4.43596398860939,-177.25833739690307,0.48096400653104626,-2.999999999999982,2.7342968944418393,180.0,75.22246240721898,0.0
 0.4659580371714023,1.7629169492581824,4.435888807769224,-177.02928126578203,0.471828857649013,-3.0,2.896438630153645,180.0,78.17299637570174,0.0
 0.46901294646856834,1.7614917925199165,4.435808891344469,-176.79046985236656,0.4626641297575148,-3.0,3.0731140519511957,180.0,81.3339332245332,0.0
 0.4720774753658805,1.7600905889372094,4.435724201840896,-176.54121966366793,0.45347054306557827,-3.0,3.2659895414825275,180.0,84.72493671013254,0.0
 0.4751513706503991,1.7587137470816667,4.43563470176428,-176.2807840802335,0.4442488572120226,-2.999999999999982,3.4769665053640706,180.0,88.36803080148002,0.0
 0.4782343648879387,1.7573616755248953,4.4355403536203895,-176.00834595048983,0.4349998744994038,-3.0,3.7082207049055302,180.0,92.28794150063244,0.0
 0.48132617525548727,1.756034782838502,4.435441119915001,-175.72300913615842,0.42572444339675813,-2.9999999999999822,3.962249255349292,180.0,96.51249768235952,0.0
 0.48442650227857564,1.7547334775940922,4.435336963153882,-175.42378883152807,0.41642346232749305,-2.9999999999999822,4.241926910502416,180.0,101.07310046509261,0.0
 0.48753502846880115,1.7534581683632733,4.435227845842809,-175.10960045160508,0.40709788375681655,-3.0,4.550573834180753,180.0,106.00527715830151,0.0
 0.49065141685792374,1.7522092637176514,4.435113730487553,-174.7792468366832,0.3977487185894489,-2.9999999999999645,4.892037414529805,180.0,111.34933450950821,0.0
 0.49377530942678377,1.750987172228833,4.434994579593885,-174.4314034780614,0.3883770408828688,-3.0,5.2707915068950815,180.0,117.15113337742672,0.0
 0.4969063254302279,1.7497923024684243,4.434870355667579,-174.06460140463508,0.37898399287253637,-3.0000000000000178,5.692057297731694,180.0,123.46300976454404,0.0
 0.5000440596235052,1.748625063008032,4.434741021214406,-173.67720729729194,0.36957079029270434,-3.0000000000000533,6.161951115740675,180.0,130.3448729932296,0.0
 0.5031880804018825,1.7474858624192622,4.43460653874014,-173.2674003082463,0.36013872795757246,-3.0000000000000178,6.6876660447023,180.0,137.86552046153093,0.0
 0.5063379278742277,1.7463751092737216,4.434466870750552,-172.833144947097,0.3506891855405367,-3.0,7.277696034011896,180.0,146.10421563606255,0.0
 0.5094931119041783,1.7452932121430165,4.434321979751413,-172.37215925921362,0.3412236334506847,-3.000000000000035,7.942113797783139,180.0,155.1525890826356,0.0
 0.5126531101706873,1.7442405795987534,4.434171828248497,-171.8818773466681,0.33174363865115797,-2.9999999999999822,8.69291703482366,180.0,165.11693527334398,0.0
 0.5158173663254545,1.7432176202125387,4.434016378747577,-171.35940506797314,0.3222508701868563,-3.0,9.544461835746873,180.0,176.12099495600793,0.0
 0.5189852883608889,1.742224742555979,4.433855593754425,-170.80146748714935,0.3127471040805532,-3.0,10.514007963352693,180.0,188.30933564418766,0.0
 0.5221562473532243,1.74126235520068,4.433689435774811,-170.2043463059477,0.30323422710354675,-3.000000000000035,11.622408191210232,180.0,201.8514662582108,0.0
 0.5253295768171454,1.740330866718249,4.433517867314509,-169.56380510073487,0.29371423871178337,-3.0,12.89498406931722,180.0,216.94685382004934,0.0
